11/8/2016,7674781,684774
11/8/2016,7679619,681063
11/8/2016,7680345,673783
11/8/2016,7682351,697781
11/8/2016,7686980,682156
11/9/2016,7626849,664405
11/9/2016,7638375,689076
11/9/2016,7645419,684173
11/9/2016,7663399,677283
11/9/2016,7663497,675956
11/9/2016,7677082,676571
11/9/2016,7680282,684930
11/9/2016,7689790,682953
11/9/2016,7696552,693026
11/10/2016,7628411,669212
11/10/2016,7638586,684629
11/10/2016,7641290,681424
11/10/2016,7641331,704197
11/10/2016,7642395,706169
11/10/2016,7648807,676244
11/10/2016,7662045,698663
11/10/2016,7664780,685105
11/10/2016,7680282,684930
11/10/2016,7690697,691995
11/11/2016,7638798,686457
11/11/2016,7643280,703969
11/11/2016,7670181,672701
11/11/2016,7672661,667567
11/11/2016,7685510,675756
11/11/2016,7693209,671833
11/12/2016,7643555,704158
11/12/2016,7644078,682175
11/12/2016,7644866,709805
11/12/2016,7646937,703991
11/12/2016,7669122,676645
11/12/2016,7693237,672197
11/13/2016,7636236,683363
11/13/2016,7637546,686777
11/13/2016,7649404,683600
11/13/2016,7652024,689092
11/13/2016,7661260,672902
11/13/2016,7669153,683641
11/13/2016,7679356,673601
11/13/2016,7680025,698469
11/13/2016,7682883,687320
11/14/2016,7644742,693403
11/14/2016,7645916,685680
11/14/2016,7649023,687244
11/15/2016,7641166,718737
11/15/2016,7643510,679052
11/15/2016,7643849,683321
11/15/2016,7645574,688370
11/3/2016,7690844,691513
11/4/2016,7639633,706661
11/4/2016,7640920,679878
11/4/2016,7644009,683977
11/4/2016,7645082,683168
11/4/2016,7645430,684086
11/4/2016,7645574,684396
11/4/2016,7656184,688024
11/4/2016,7659372,661677
11/4/2016,7667393,676545
11/4/2016,7670342,667662
11/4/2016,7684607,675913
11/5/2016,7631600,668646
11/5/2016,7643153,684311
11/5/2016,7646366,698328
11/5/2016,7648300,693302
11/5/2016,7649639,672262
11/5/2016,7664100,698260
11/5/2016,7667002,698147
11/5/2016,7667824,672960
11/5/2016,7668334,669861
11/5/2016,7674620,683395
11/5/2016,7686124,681328
11/6/2016,7640476,684739
11/6/2016,7640479,681399
11/7/2016,7640560,685091
11/7/2016,7644996,681519
11/7/2016,7648515,699645
11/7/2016,7692119,671613
11/8/2016,7624294,710461
11/8/2016,7640015,686472
11/8/2016,7642506,684440
11/8/2016,7652513,686587
11/8/2016,7656817,680184
11/8/2016,7658926,687820
11/8/2016,7658999,690305
11/8/2016,7679556,666665
11/9/2016,7639564,680809
11/9/2016,7640816,685092
11/9/2016,7642098,684311
11/9/2016,7644102,684308
11/7/2016,7630647,655127
11/7/2016,7634208,709455
11/7/2016,7638741,689774
11/7/2016,7642637,684174
11/7/2016,7673516,686414
11/7/2016,7679854,682414
11/7/2016,7689700,682777
11/8/2016,7627153,671733
11/8/2016,7646941,688627
11/8/2016,7647248,686269
11/8/2016,7650533,679206
11/8/2016,7651275,663412
11/8/2016,7659311,663238
11/8/2016,7676186,676519
11/9/2016,7626606,713870
11/9/2016,7638738,686914
11/9/2016,7638841,689678
11/9/2016,7640656,684270
11/9/2016,7641384,684145
11/9/2016,7641707,682379
11/9/2016,7642176,681553
11/9/2016,7643453,683557
11/9/2016,7644096,684568
11/9/2016,7645574,684396
11/9/2016,7649733,677524
11/9/2016,7660314,671935
11/9/2016,7669429,688005
11/9/2016,7679811,682815
11/9/2016,7690160,672808
11/10/2016,7640479,681399
11/10/2016,7644202,683689
11/10/2016,7645335,686052
11/10/2016,7649410,698241
11/10/2016,7650473,689475
11/10/2016,7655530,688167
11/10/2016,7659266,661598
11/10/2016,7659497,681535
11/10/2016,7668571,682299
11/10/2016,7669132,668617
11/10/2016,7671966,667356
11/10/2016,7673511,684527
11/15/2016,7645652,685087
11/15/2016,7659596,688630
11/15/2016,7663334,695772
11/15/2016,7667265,698340
11/15/2016,7679484,682604
11/15/2016,7690354,677735
11/16/2016,7630338,710168
11/16/2016,7642819,687770
11/16/2016,7643391,716785
11/16/2016,7643555,704158
11/16/2016,7660243,672089
11/16/2016,7666169,661535
11/16/2016,7671592,666367
11/16/2016,7671738,667259
11/16/2016,7671949,681981
11/16/2016,7672622,687197
11/17/2016,7643849,683321
11/17/2016,7647348,690566
11/17/2016,7650957,666397
11/17/2016,7651491,683794
11/17/2016,7654124,689153
11/17/2016,7678882,669210
11/17/2016,7679462,696997
11/18/2016,7648825,680927
11/18/2016,7662046,678457
11/18/2016,7668608,662000
11/19/2016,7625707,707528
11/19/2016,7629141,707553
11/19/2016,7630046,709055
11/19/2016,7643394,683214
11/19/2016,7644022,682732
11/19/2016,7644523,712704
11/19/2016,7648476,690974
11/19/2016,7648530,694692
11/19/2016,7648874,711226
11/19/2016,7661043,685364
11/19/2016,7672796,672423
11/19/2016,7690654,677793
11/20/2016,7630833,707291
11/20/2016,7666602,668566
11/20/2016,7681673,688955
11/21/2016,7648357,687416
11/21/2016,7648933,679814
11/9/2016,7648892,683876
11/9/2016,7655853,685241
11/9/2016,7656125,688799
11/10/2016,7629100,680092
11/10/2016,7638138,686734
11/10/2016,7641444,683628
11/10/2016,7643991,693423
11/10/2016,7645800,699372
11/10/2016,7647168,707942
11/10/2016,7651146,688510
11/10/2016,7656567,683690
11/10/2016,7657286,682951
11/10/2016,7658124,686755
11/10/2016,7669149,674300
11/10/2016,7671687,676912
11/11/2016,7638175,704743
11/11/2016,7641222,668761
11/11/2016,7644434,682306
11/11/2016,7669226,677004
11/11/2016,7669338,684876
11/11/2016,7680044,687823
11/11/2016,7682915,680615
11/12/2016,7623590,711272
11/12/2016,7630457,660211
11/12/2016,7642825,682886
11/12/2016,7643019,711858
11/12/2016,7657767,680216
11/12/2016,7668848,666196
11/12/2016,7671336,684804
11/12/2016,7671534,686250
11/13/2016,7643374,694861
11/13/2016,7644096,684568
11/13/2016,7646773,682032
11/13/2016,7648373,687931
11/13/2016,7654165,674356
11/13/2016,7658372,674591
11/14/2016,7629533,694428
11/14/2016,7641762,665606
11/14/2016,7643417,685609
11/14/2016,7644359,704059
11/14/2016,7644713,717096
11/14/2016,7648420,682695
11/14/2016,7661138,667457
11/14/2016,7664323,695866
11/14/2016,7674755,681786
11/15/2016,7648268,686158
11/15/2016,7656379,698349
11/15/2016,7667985,673234
11/16/2016,7631319,658281
11/16/2016,7642097,681726
11/16/2016,7644672,683618
11/16/2016,7646680,682147
11/16/2016,7648363,687671
11/16/2016,7652920,683569
11/16/2016,7668097,669474
11/16/2016,7689753,676367
11/17/2016,7640043,686572
11/17/2016,7640311,706982
11/17/2016,7640656,684270
11/17/2016,7645659,674406
11/17/2016,7658578,677424
11/17/2016,7667339,688264
11/17/2016,7675869,696534
11/17/2016,7689753,676367
11/18/2016,7638713,665649
11/18/2016,7648644,686832
11/18/2016,7653592,677141
11/18/2016,7658232,674801
11/18/2016,7668887,667312
11/18/2016,7687122,674298
11/19/2016,7627792,708514
11/19/2016,7642547,675660
11/19/2016,7643193,683189
11/19/2016,7651962,668356
11/19/2016,7657361,676625
11/19/2016,7660822,678197
11/19/2016,7668826,668694
11/19/2016,7669094,670148
11/20/2016,7641256,717893
11/20/2016,7644899,695805
11/20/2016,7650987,665873
11/20/2016,7666227,692739
11/20/2016,7672487,676776
11/21/2016,7649186,684111
11/21/2016,7658058,671688
11/21/2016,7665553,696195
11/21/2016,7669397,689354
11/21/2016,7686287,692496
11/22/2016,7634750,686462
11/22/2016,7640378,686572
11/22/2016,7669132,670579
11/23/2016,7644083,683157
11/23/2016,7644372,685135
11/23/2016,7646000,716108
11/23/2016,7648340,682853
11/23/2016,7657275,678290
11/23/2016,7679951,682604
11/23/2016,7688229,678127
11/24/2016,7648329,686662
11/24/2016,7673578,696365
11/24/2016,7677531,678214
11/24/2016,7681771,673537
11/25/2016,7664665,674527
11/25/2016,7680757,686484
11/25/2016,7694867,694783
11/26/2016,7617901,693751
11/26/2016,7626120,713224
11/26/2016,7643411,683857
11/26/2016,7651953,684884
11/26/2016,7665266,677212
11/26/2016,7672988,703602
11/26/2016,7680446,699330
11/27/2016,7632081,709577
11/27/2016,7643594,673953
11/27/2016,7660385,674696
11/27/2016,7661138,667457
11/27/2016,7679299,689825
11/27/2016,7691680,674654
11/28/2016,7642250,717466
11/28/2016,7644579,682418
11/28/2016,7647809,713363
11/28/2016,7647864,708283
11/28/2016,7652386,662587
11/28/2016,7675021,684843
11/28/2016,7679127,699692
11/28/2016,7680055,673053
11/28/2016,7681361,698456
11/29/2016,7635628,693009
11/29/2016,7643052,684586
11/29/2016,7644324,687452
11/29/2016,7655096,683052
11/29/2016,7656790,712183
11/29/2016,7664617,671459
11/29/2016,7667231,681781
11/29/2016,7667811,672775
11/29/2016,7671687,676912
11/29/2016,7683012,681750
11/29/2016,7688232,693266
11/29/2016,7689711,681894
11/30/2016,7643229,680810
11/30/2016,7643972,686972
11/30/2016,7644014,683532
11/30/2016,7644418,710898
11/30/2016,7645524,685168
11/30/2016,7664165,661822
11/30/2016,7668581,663697
11/30/2016,7671809,671644
11/30/2016,7673329,695817
11/30/2016,7674250,702545
11/30/2016,7678594,692030
11/30/2016,7679019,699032
11/30/2016,7680085,683973
11/1/2016,7690664,676798
11/4/2016,7668688,674708
11/5/2016,7650579,687362
11/8/2016,7642580,716780
11/8/2016,7650320,687621
11/8/2016,7650579,687362
11/10/2016,7692473,671650
11/11/2016,7639159,684633
11/11/2016,7644077,682947
11/12/2016,7644891,710635
11/16/2016,7643050,683302
11/16/2016,7650320,687621
11/17/2016,7692473,671650
11/18/2016,7686279,675990
11/22/2016,7642097,681726
11/25/2016,7643321,682909
11/27/2016,7657767,680216
11/10/2016,7674184,667304
11/10/2016,7677371,667960
11/10/2016,7683146,681851
11/10/2016,7685321,681671
11/11/2016,7637305,689371
11/11/2016,7640816,685092
11/11/2016,7644486,716531
11/11/2016,7676951,669583
11/11/2016,7677588,687234
11/11/2016,7687077,681210
11/12/2016,7636226,663742
11/12/2016,7640296,684438
11/12/2016,7643354,690391
11/12/2016,7644616,684828
11/13/2016,7632748,660197
11/13/2016,7640671,685222
11/13/2016,7643292,679074
11/13/2016,7643453,683557
11/13/2016,7645857,675189
11/13/2016,7649277,662752
11/13/2016,7652162,686570
11/13/2016,7657950,694427
11/13/2016,7659772,691901
11/14/2016,7638502,692269
11/14/2016,7639668,684668
11/14/2016,7642098,684311
11/14/2016,7648462,695233
11/14/2016,7658972,689286
11/14/2016,7683223,680936
11/15/2016,7644343,684308
11/15/2016,7647276,685885
11/15/2016,7647296,686924
11/15/2016,7664278,661128
11/15/2016,7693310,676765
11/16/2016,7643697,683410
11/16/2016,7644371,686467
11/16/2016,7646563,698001
11/16/2016,7648291,689625
11/16/2016,7655770,673167
11/16/2016,7679058,683105
11/17/2016,7641855,687430
11/17/2016,7643580,682802
11/17/2016,7645396,684306
11/17/2016,7666227,692739
11/17/2016,7669619,692790
11/17/2016,7671027,674720
11/17/2016,7673511,684527
11/17/2016,7681353,698838
11/17/2016,7682549,695193
11/18/2016,7632840,710600
11/18/2016,7642767,680466
11/18/2016,7644778,683641
11/18/2016,7650981,682170
11/18/2016,7686566,672982
11/19/2016,7640148,684406
11/19/2016,7643376,680082
11/19/2016,7646367,682220
11/19/2016,7647998,680533
11/19/2016,7649390,705273
11/19/2016,7649540,688022
11/19/2016,7667265,698340
11/19/2016,7676574,668793
11/19/2016,7679840,681909
11/20/2016,7642097,681726
11/20/2016,7642622,684147
11/20/2016,7643381,682322
11/20/2016,7644091,715623
11/20/2016,7647961,685038
11/20/2016,7648962,683534
11/20/2016,7655719,679994
11/20/2016,7658636,677336
11/20/2016,7671198,663136
11/21/2016,7643797,683697
11/21/2016,7644672,683618
11/21/2016,7652513,686587
11/21/2016,7664932,683784
11/21/2016,7668822,665057
11/22/2016,7623342,708152
11/22/2016,7626534,709511
11/22/2016,7628939,707946
11/22/2016,7641818,681419
11/22/2016,7644202,683689
11/20/2016,7674262,687227
11/21/2016,7642746,682974
11/21/2016,7642817,685405
11/21/2016,7645815,699374
11/21/2016,7664726,666550
11/21/2016,7671884,674319
11/21/2016,7683915,684405
11/22/2016,7641714,681562
11/22/2016,7643016,682892
11/22/2016,7648416,705629
11/22/2016,7658815,700776
11/22/2016,7678958,705183
11/22/2016,7683249,676244
11/23/2016,7630642,658185
11/23/2016,7632977,659275
11/23/2016,7646608,679970
11/23/2016,7667476,686731
11/23/2016,7672614,663133
11/23/2016,7686329,689835
11/24/2016,7642248,683975
11/24/2016,7645053,684388
11/24/2016,7654148,674714
11/24/2016,7655845,684981
11/24/2016,7659928,696890
11/24/2016,7672104,681977
11/25/2016,7624972,712460
11/25/2016,7630166,710299
11/25/2016,7640674,707842
11/25/2016,7643686,682196
11/25/2016,7644386,686468
11/25/2016,7656439,677322
11/25/2016,7661441,674446
11/25/2016,7673568,697333
11/26/2016,7625666,708419
11/26/2016,7625834,713767
11/26/2016,7643759,682869
11/26/2016,7644364,704483
11/26/2016,7647734,678286
11/26/2016,7650194,699336
11/26/2016,7655178,680010
11/26/2016,7658153,687584
11/26/2016,7666791,674385
11/26/2016,7670181,672701
11/26/2016,7672518,672643
11/26/2016,7687610,675513
11/27/2016,7639216,684465
11/27/2016,7643064,681187
11/27/2016,7663170,685323
11/27/2016,7663334,695772
11/27/2016,7664577,671991
11/27/2016,7680146,688125
11/28/2016,7638219,688214
11/28/2016,7654901,688400
11/28/2016,7667484,683560
11/28/2016,7673800,666830
11/28/2016,7673914,690496
11/29/2016,7630571,655309
11/29/2016,7642097,681726
11/29/2016,7642263,682258
11/29/2016,7643891,684374
11/29/2016,7645447,667578
11/29/2016,7645609,684297
11/29/2016,7658887,681553
11/29/2016,7660256,679947
11/29/2016,7681668,679731
11/29/2016,7689398,687010
11/30/2016,7638489,667405
11/30/2016,7638838,704161
11/30/2016,7641159,687561
11/30/2016,7641297,690327
11/30/2016,7647443,700820
11/30/2016,7649566,680473
11/30/2016,7669737,676921
11/30/2016,7682678,676378
11/30/2016,7687620,678733
11/1/2016,7631892,702714
11/1/2016,7648657,688709
11/1/2016,7691903,676357
11/2/2016,7645574,684396
11/2/2016,7655185,672746
11/2/2016,7669374,686246
11/3/2016,7664918,672419
11/3/2016,7685034,673753
11/4/2016,7639852,704059
11/4/2016,7644610,683660
11/4/2016,7688902,673088
11/5/2016,7643819,682282
11/5/2016,7645129,683993
11/5/2016,7648481,687279
11/5/2016,7692383,671293
11/7/2016,7682799,674194
11/8/2016,7673279,662164
11/9/2016,7662516,677363
11/9/2016,7664228,700457
11/9/2016,7669545,688907
11/10/2016,7644226,686113
11/10/2016,7672185,685169
11/10/2016,7689823,682996
11/12/2016,7648305,682283
11/12/2016,7683417,669140
11/13/2016,7645419,684173
11/13/2016,7691145,678417
11/14/2016,7645419,684173
11/15/2016,7640503,665227
11/15/2016,7643858,683110
11/15/2016,7674067,684982
11/16/2016,7640155,682389
11/16/2016,7679432,678090
11/17/2016,7638685,686474
11/17/2016,7646818,704086
11/21/2016,7689871,681831
11/23/2016,7644284,686073
11/26/2016,7691445,692403
11/27/2016,7670182,688624
11/27/2016,7672312,686145
11/28/2016,7644733,683030
11/28/2016,7644833,686438
11/29/2016,7629141,707553
11/29/2016,7640487,704208
11/29/2016,7644697,685688
11/19/2016,7677867,669735
11/9/2016,7650320,687621
11/25/2016,7680402,687397
11/28/2016,7631892,702714
11/1/2016,7623894,709647
11/1/2016,7631725,707125
11/27/2016,7673556,680946
11/1/2016,7644351,683074
11/1/2016,7649306,680481
11/1/2016,7668688,674708
11/1/2016,7673556,680946
11/1/2016,7674972,696973
11/2/2016,7642527,680986
11/2/2016,7644217,677056
11/3/2016,7640312,682416
11/3/2016,7642243,703923
11/3/2016,7670181,672701
11/4/2016,7643057,682401
11/4/2016,7649053,698654
11/4/2016,7675681,683181
11/5/2016,7630972,707293
11/5/2016,7647868,690625
11/5/2016,7665266,677212
11/5/2016,7670341,674370
11/6/2016,7668032,662657
11/6/2016,7669545,688907
11/7/2016,7640087,704052
11/7/2016,7640990,684205
11/7/2016,7648657,688709
11/7/2016,7661782,695679
11/7/2016,7669127,668972
11/7/2016,7674148,702382
11/8/2016,7644141,682090
11/8/2016,7669180,674315
11/8/2016,7679450,684082
11/9/2016,7642429,681448
11/9/2016,7643659,717356
11/9/2016,7644141,682090
11/9/2016,7674871,671286
11/10/2016,7638561,689073
11/10/2016,7640169,684733
11/10/2016,7648498,682154
11/10/2016,7648677,682762
11/10/2016,7660979,677472
11/10/2016,7679450,684082
11/11/2016,7638756,688793
11/11/2016,7648476,690974
11/11/2016,7658982,689080
11/11/2016,7668818,667667
11/22/2016,7657625,677209
11/22/2016,7670722,663418
11/23/2016,7639776,685093
11/23/2016,7642372,679502
11/23/2016,7643288,686573
11/23/2016,7648300,693302
11/23/2016,7650085,662550
11/23/2016,7668961,669243
11/23/2016,7671221,668696
11/23/2016,7672053,675875
11/23/2016,7678543,669739
11/24/2016,7639412,686053
11/24/2016,7643510,679052
11/24/2016,7645929,684281
11/24/2016,7662872,685067
11/24/2016,7669898,694780
11/24/2016,7693373,672017
11/25/2016,7643898,682109
11/25/2016,7651097,688289
11/25/2016,7657992,681559
11/25/2016,7669700,699914
11/26/2016,7638154,681607
11/26/2016,7642659,681440
11/26/2016,7646929,688212
11/26/2016,7651121,700235
11/26/2016,7656174,674424
11/26/2016,7687970,676487
11/27/2016,7636494,704446
11/27/2016,7638988,684566
11/27/2016,7646856,692243
11/27/2016,7648184,676350
11/27/2016,7651083,665587
11/27/2016,7658188,688248
11/27/2016,7659273,684327
11/27/2016,7670439,669768
11/28/2016,7640671,685222
11/28/2016,7644116,684355
11/28/2016,7644313,691165
11/28/2016,7647011,676228
11/28/2016,7659241,683894
11/28/2016,7680345,673783
11/1/2016,7659083,698411
11/1/2016,7664228,687357
11/2/2016,7641161,689331
11/2/2016,7659914,682594
11/2/2016,7671437,687097
11/2/2016,7671464,673078
11/2/2016,7684659,694374
11/3/2016,7639567,682552
11/3/2016,7644380,694301
11/3/2016,7658065,680031
11/4/2016,7647948,682005
11/4/2016,7648033,696230
11/4/2016,7671688,669020
11/5/2016,7633092,705771
11/5/2016,7645912,674847
11/5/2016,7647517,692163
11/5/2016,7657051,698051
11/5/2016,7671464,673078
11/6/2016,7671288,688828
11/7/2016,7630684,704520
11/7/2016,7642453,684070
11/7/2016,7665759,685961
11/7/2016,7682740,668731
11/8/2016,7641080,706998
11/9/2016,7638838,704161
11/9/2016,7661259,672853
11/10/2016,7630340,707820
11/10/2016,7642353,695487
11/10/2016,7644204,680699
11/11/2016,7662563,665740
11/11/2016,7676912,686217
11/12/2016,7652115,697174
11/12/2016,7654144,700985
11/12/2016,7673057,670904
11/12/2016,7675048,687832
11/13/2016,7657688,681651
11/13/2016,7665476,688309
11/14/2016,7630693,686035
11/14/2016,7645573,684487
11/14/2016,7647348,690566
11/14/2016,7651460,668613
11/14/2016,7656790,712183
11/14/2016,7660832,680297
11/14/2016,7670590,673897
11/14/2016,7674503,671963
11/14/2016,7685750,676253
11/15/2016,7644116,684355
11/15/2016,7662040,673604
11/16/2016,7676177,686110
11/16/2016,7677121,685354
11/16/2016,7693071,671736
11/17/2016,7626641,712218
11/17/2016,7635106,661170
11/17/2016,7658126,684721
11/17/2016,7687730,680905
11/18/2016,7644492,696651
11/18/2016,7663901,661788
11/19/2016,7626180,713719
11/19/2016,7648504,699000
11/19/2016,7658231,688861
11/19/2016,7658321,679901
11/21/2016,7641085,682078
11/21/2016,7649566,683020
11/21/2016,7651948,680674
11/21/2016,7657807,685091
11/21/2016,7667105,671261
11/21/2016,7667152,694225
11/21/2016,7679484,682604
11/21/2016,7680875,684643
11/21/2016,7689988,679743
11/22/2016,7662328,667260
11/23/2016,7649772,686973
11/23/2016,7655525,679914
11/23/2016,7674552,671259
11/24/2016,7653131,688872
11/24/2016,7660126,676257
11/25/2016,7627242,709176
11/25/2016,7644773,686972
11/25/2016,7674810,686021
11/26/2016,7628467,712674
11/26/2016,7631137,670342
11/26/2016,7652435,693350
11/26/2016,7659445,692931
11/27/2016,7650411,680787
11/28/2016,7641938,681248
11/28/2016,7656627,674445
11/28/2016,7662873,700759
11/28/2016,7665773,688195
11/28/2016,7677993,677454
11/29/2016,7669898,694780
11/29/2016,7680851,687390
11/30/2016,7626982,709010
11/30/2016,7644755,699526
11/30/2016,7660180,689968
11/30/2016,7678882,669210
11/3/2016,7667487,683670
11/5/2016,7638521,665423
11/9/2016,7630949,711223
11/9/2016,7671353,676322
11/15/2016,7648373,687931
11/17/2016,7658438,674303
11/17/2016,7662794,673259
11/17/2016,7677923,671812
11/18/2016,7654124,689153
11/23/2016,7675313,687330
11/30/2016,7670281,700991
11/7/2016,7680147,687614
11/18/2016,7657767,674222
11/19/2016,7693290,671721
11/25/2016,7669511,692216
11/1/2016,7630549,707669
11/1/2016,7630726,664938
11/1/2016,7638933,683681
11/1/2016,7643027,685479
11/1/2016,7644219,681414
11/1/2016,7669432,692694
11/1/2016,7687774,675509
11/2/2016,7635018,691794
11/2/2016,7637547,687232
11/2/2016,7644793,694993
11/2/2016,7645251,685006
11/2/2016,7658232,674801
11/2/2016,7659204,673631
11/2/2016,7671821,682309
11/2/2016,7682011,672803
11/3/2016,7630564,707394
11/3/2016,7634800,708385
11/3/2016,7644367,693880
11/12/2016,7640169,684733
11/12/2016,7650206,687483
11/12/2016,7655116,684741
11/12/2016,7682137,687140
11/13/2016,7643050,683302
11/13/2016,7643842,709875
11/13/2016,7659357,668168
11/13/2016,7674397,681781
11/13/2016,7686521,676433
11/14/2016,7641516,683934
11/14/2016,7643026,684748
11/14/2016,7650320,687621
11/14/2016,7664584,700959
11/14/2016,7669545,688907
11/14/2016,7679381,676384
11/14/2016,7690524,672785
11/15/2016,7642976,685170
11/15/2016,7643557,716576
11/15/2016,7643659,717356
11/15/2016,7650089,688397
11/15/2016,7650579,687362
11/15/2016,7656415,674299
11/15/2016,7669180,674315
11/15/2016,7683208,674190
11/16/2016,7631856,706539
11/16/2016,7643321,682909
11/16/2016,7644418,682580
11/16/2016,7648373,687931
11/16/2016,7650579,687362
11/16/2016,7679701,684067
11/17/2016,7644395,715798
11/17/2016,7656325,687145
11/17/2016,7663572,687602
11/17/2016,7664780,685105
11/18/2016,7639159,684633
11/18/2016,7644567,715763
11/18/2016,7660979,677472
11/18/2016,7668826,661199
11/18/2016,7669180,674315
11/18/2016,7669432,692694
11/18/2016,7680557,694343
11/19/2016,7643328,682062
11/19/2016,7651275,688575
11/19/2016,7674262,687227
11/20/2016,7639159,684633
11/20/2016,7651397,662774
11/20/2016,7674134,702012
11/21/2016,7648891,688520
11/21/2016,7668630,663087
11/21/2016,7674262,687227
11/21/2016,7686443,677161
11/23/2016,7663572,687602
11/23/2016,7687658,672389
11/24/2016,7678776,675081
11/25/2016,7624294,710461
11/25/2016,7636838,687069
11/25/2016,7640169,684733
11/25/2016,7679691,671055
11/26/2016,7640169,684733
11/26/2016,7642527,680986
11/26/2016,7660163,689520
11/26/2016,7677042,671412
11/26/2016,7679381,676384
11/26/2016,7679890,673556
11/26/2016,7686671,676340
11/27/2016,7641419,687486
11/27/2016,7642243,703923
11/27/2016,7678048,696108
11/28/2016,7642170,679428
11/28/2016,7648772,700274
11/28/2016,7667056,698059
11/28/2016,7676906,683674
11/29/2016,7643923,683504
11/29/2016,7672956,681812
11/29/2016,7679212,696096
11/29/2016,7690664,676798
11/29/2016,7690664,676798
11/30/2016,7628381,662710
11/30/2016,7633872,656597
11/30/2016,7643823,683210
11/30/2016,7661710,667746
11/1/2016,7631297,658282
11/1/2016,7645494,694800
11/1/2016,7676675,673755
11/1/2016,7682622,662991
11/2/2016,7682070,681739
11/28/2016,7693476,672058
11/29/2016,7635844,677783
11/29/2016,7643572,686984
11/29/2016,7648330,690840
11/29/2016,7648967,688678
11/29/2016,7652076,685871
11/29/2016,7655707,661935
11/29/2016,7666135,687567
11/29/2016,7670042,698080
11/29/2016,7687610,675513
11/30/2016,7643961,684201
11/30/2016,7645134,686479
11/30/2016,7646951,680035
11/30/2016,7657492,672007
11/30/2016,7669344,687956
11/1/2016,7637402,700673
11/1/2016,7648381,684152
11/1/2016,7660475,680576
11/1/2016,7660565,696723
11/1/2016,7686929,682875
11/3/2016,7675221,671794
11/5/2016,7646838,688185
11/5/2016,7670181,672701
11/6/2016,7640433,686472
11/8/2016,7642248,683975
11/8/2016,7643328,682062
11/9/2016,7649078,696274
11/9/2016,7669647,690191
11/10/2016,7644633,685650
11/10/2016,7645024,683753
11/10/2016,7645145,686179
11/10/2016,7684609,680641
11/12/2016,7635149,691284
11/12/2016,7640169,684733
11/15/2016,7644610,683660
11/15/2016,7654494,684964
11/15/2016,7675765,680613
11/16/2016,7643173,685656
11/16/2016,7679766,677827
11/16/2016,7684861,681200
11/17/2016,7642170,679428
11/17/2016,7670064,694191
11/18/2016,7681235,673548
11/18/2016,7692981,671190
11/19/2016,7675921,680915
11/20/2016,7654313,682485
11/22/2016,7685034,673753
11/24/2016,7685034,673753
11/25/2016,7630833,707291
11/25/2016,7645005,716296
11/25/2016,7671028,679231
11/25/2016,7689800,682306
11/27/2016,7645122,684289
11/28/2016,7641341,688469
11/28/2016,7669789,694538
11/28/2016,7688221,672378
11/30/2016,7650579,687362
11/30/2016,7676694,687739
11/5/2016,7642630,679397
11/11/2016,7677074,695956
11/24/2016,7671836,672086
11/28/2016,7674262,687227
11/1/2016,7636828,710325
11/3/2016,7649457,675026
11/3/2016,7654482,677297
11/4/2016,7653807,692520
11/4/2016,7682815,666655
11/5/2016,7650265,675629
11/6/2016,7628777,710749
11/7/2016,7655733,683835
11/7/2016,7657295,675914
11/8/2016,7643842,694665
11/8/2016,7664837,663832
11/9/2016,7630340,707820
11/9/2016,7641011,685107
11/9/2016,7646592,694765
11/9/2016,7646592,694765
11/9/2016,7671331,676630
11/10/2016,7644579,683153
11/11/2016,7647951,681174
11/11/2016,7653453,677389
11/11/2016,7685626,676129
11/12/2016,7666288,676507
11/12/2016,7667290,670012
11/13/2016,7630315,682949
11/13/2016,7659601,686440
11/3/2016,7649163,681657
11/3/2016,7649955,676027
11/3/2016,7650780,668392
11/3/2016,7651865,676801
11/3/2016,7661304,684172
11/3/2016,7666188,662272
11/3/2016,7671369,663597
11/3/2016,7684996,697036
11/4/2016,7637626,690636
11/4/2016,7642421,688952
11/4/2016,7643555,704158
11/4/2016,7644217,677056
11/4/2016,7651589,699255
11/4/2016,7654193,694293
11/4/2016,7659307,661570
11/4/2016,7678442,700092
11/4/2016,7680282,684930
11/4/2016,7683837,673594
11/4/2016,7684287,698072
11/5/2016,7630561,708010
11/5/2016,7640923,682909
11/5/2016,7644995,694241
11/5/2016,7645169,695791
11/5/2016,7648360,694909
11/5/2016,7653036,674278
11/5/2016,7668893,664325
11/5/2016,7684891,694288
11/5/2016,7691568,674523
11/6/2016,7645236,713821
11/6/2016,7645236,713821
11/6/2016,7649845,688551
11/6/2016,7657885,677912
11/6/2016,7668224,696453
11/6/2016,7673959,684896
11/6/2016,7679691,671055
11/6/2016,7679701,684067
11/6/2016,7680454,688333
11/6/2016,7683408,674750
11/7/2016,7632114,659060
11/7/2016,7632362,690420
11/7/2016,7638916,685039
11/7/2016,7644573,683377
11/7/2016,7646992,681335
11/7/2016,7647352,703979
11/7/2016,7648068,688245
11/7/2016,7648624,683624
11/7/2016,7649821,661072
11/7/2016,7659861,682818
11/7/2016,7661162,671833
11/7/2016,7688916,693115
11/7/2016,7689905,683594
11/8/2016,7645054,685292
11/8/2016,7648460,692912
11/8/2016,7650579,687362
11/8/2016,7663170,685323
11/8/2016,7678442,700092
11/8/2016,7678614,685729
11/8/2016,7679929,685434
11/8/2016,7680720,695366
11/8/2016,7689732,681324
11/9/2016,7631497,670354
11/9/2016,7631806,667488
